lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
17.803133333333335,TE,8.0,0.0,121,0.7038429646815249,0.0,0.29615703531847515,0.7041231115720635,0.0,0.29587688842793647,0.29587688842793647,0.29615703531847515,0.00028014689053867947,1.0,1.0
17.80506666666667,TE,8.0,0.0,121,0.7039399631069797,0.0,0.2960600368930203,0.7042588803103995,0.0,0.2957411196896005,0.2957411196896005,0.2960600368930203,0.00031891720341981067,1.0,1.0
17.807000000000002,TE,8.0,0.0,121,0.7039818295803393,0.0,0.2960181704196607,0.7043369849253163,0.0,0.29566301507468373,0.29566301507468373,0.2960181704196607,0.0003551553449769873,1.0,1.0
17.808933333333336,TE,8.0,0.0,121,0.7039695871548628,0.0,0.2960304128451372,0.7043585803440942,0.0,0.29564141965590585,0.29564141965590585,0.2960304128451372,0.00038899318923135695,1.0,1.0
17.81086666666667,TE,8.0,0.0,121,0.7039042863725693,0.0,0.2960957136274307,0.7043248664593551,0.0,0.2956751335406449,0.2956751335406449,0.2960957136274307,0.0004205800867858045,1.0,1.0
17.8128,TE,8.0,0.0,121,0.7037869980204106,0.0,0.29621300197958944,0.7042370772051675,0.0,0.2957629227948325,0.2957629227948325,0.29621300197958944,0.0004500791847569241,1.0,1.0
17.814733333333333,TE,8.0,0.0,121,0.703618806765699,0.0,0.296381193234301,0.704096470767844,0.0,0.295903529232156,0.295903529232156,0.296381193234301,0.00047766400214499516,1.0,1.0
17.816666666666666,TE,8.0,0.0,121,0.7034008055211398,0.0,0.2965991944788602,0.7039043208037739,0.0,0.29609567919622615,0.29609567919622615,0.2965991944788602,0.0005035152826340372,1.0,1.0
17.8186,TE,8.0,0.0,121,0.7031340904000446,0.0,0.2968659095999554,0.7036619085416036,0.0,0.2963380914583964,0.2963380914583964,0.2968659095999554,0.000527818141559,1.0,1.0
17.820533333333334,TE,8.0,0.0,121,0.7028197561381242,0.0,0.2971802438618758,0.7033705156551909,0.0,0.29662948434480907,0.29662948434480907,0.2971802438618758,0.0005507595170667345,1.0,1.0
17.822466666666667,TE,8.0,0.0,121,0.7024588918793693,0.0,0.2975411081206307,0.7030314178071526,0.0,0.2969685821928474,0.2969685821928474,0.2975411081206307,0.0005725259277833405,1.0,1.0
17.8244,TE,8.0,0.0,121,0.7020525772504896,0.0,0.29794742274951036,0.7026458787825861,0.0,0.2973541212174139,0.2973541212174139,0.29794742274951036,0.0005933015320964685,1.0,1.0
17.826333333333334,TE,8.0,0.0,121,0.7016018786711319,0.0,0.2983981213288681,0.7022151451486047,0.0,0.2977848548513953,0.2977848548513953,0.2983981213288681,0.0006132664774728402,1.0,1.0
17.828266666666668,TE,8.0,0.0,121,0.7011078458761579,0.0,0.29889215412384207,0.7017404413985097,0.0,0.29825955860149034,0.29825955860149034,0.29889215412384207,0.000632595522351731,1.0,1.0
17.8302,TE,8.0,0.0,121,0.7005715086469204,0.0,0.2994284913530796,0.7012229655558609,0.0,0.29877703444413906,0.29877703444413906,0.2994284913530796,0.0006514569089405287,1.0,1.0
17.832133333333335,TE,8.0,0.0,121,0.6999938737713103,0.0,0.3000061262286897,0.700663885233042,0.0,0.299336114766958,0.299336114766958,0.3000061262286897,0.0006700114617317343,1.0,1.0
17.83406666666667,TE,8.0,0.0,121,0.6993759222691243,0.0,0.30062407773087574,0.7000643341535924,0.0,0.29993566584640763,0.29993566584640763,0.30062407773087574,0.0006884118844681097,1.0,1.0
17.836000000000002,TE,8.0,0.0,121,0.6987186069335766,0.0,0.30128139306642343,0.6994254091607011,0.0,0.30057459083929894,0.30057459083929894,0.30128139306642343,0.0007068022271244923,1.0,1.0
17.837933333333332,TE,8.0,0.0,121,0.6980228502484858,0.0,0.30197714975151424,0.6987481677424443,0.0,0.3012518322575557,0.3012518322575557,0.30197714975151424,0.0007253174939585438,1.0,1.0
17.839866666666666,TE,8.0,0.0,121,0.6972895427481975,0.0,0.30271045725180246,0.6980336261125688,0.0,0.3019663738874312,0.3019663738874312,0.30271045725180246,0.0007440833643712619,1.0,1.0
17.8418,TE,8.0,0.0,121,0.6965195418874632,0.0,0.30348045811253677,0.6972827578868162,0.0,0.30271724211318385,0.30271724211318385,0.30348045811253677,0.0007632159993529175,1.0,1.0
17.843733333333333,TE,8.0,0.0,121,0.6957136714882458,0.0,0.3042863285117542,0.6964964933967163,0.0,0.30350350660328373,0.30350350660328373,0.3042863285117542,0.0007828219084704546,1.0,1.0
17.845666666666666,TE,8.0,0.0,121,0.6948727218255651,0.0,0.30512727817443486,0.6956757196805146,0.0,0.30432428031948544,0.30432428031948544,0.30512727817443486,0.0008029978549494166,1.0,1.0
17.8476,TE,8.0,0.0,121,0.6939974504066106,0.0,0.30600254959338935,0.6948212811867087,0.0,0.3051787188132913,0.3051787188132913,0.30600254959338935,0.0008238307800980671,1.0,1.0
17.849533333333333,TE,8.0,0.0,121,0.6930885834886165,0.0,0.30691141651138354,0.693933981220511,0.0,0.306066018779489,0.306066018779489,0.30691141651138354,0.000845397731894515,1.0,1.0
17.851466666666667,TE,8.0,0.0,121,0.6921468183701438,0.0,0.3078531816298562,0.6930145841572997,0.0,0.30698541584270034,0.30698541584270034,0.3078531816298562,0.0008677657871558608,1.0,1.0
17.8534,TE,8.0,0.0,121,0.6911728264774584,0.0,0.30882717352254163,0.6920638184379793,0.0,0.30793618156202074,0.30793618156202074,0.30882717352254163,0.0008909919605208927,1.0,1.0
17.855333333333334,TE,8.0,0.0,121,0.69016725725632,0.0,0.30983274274368,0.6910823803535743,0.0,0.3089176196464257,0.3089176196464257,0.30983274274368,0.0009151230972542779,1.0,1.0
17.857266666666668,TE,8.0,0.0,121,0.6891307428666358,0.0,0.3108692571333642,0.6900709386164456,0.0,0.30992906138355436,0.30992906138355436,0.3108692571333642,0.0009401957498098579,1.0,1.0
17.8592,TE,8.0,0.0,121,0.6880639036646772,0.0,0.3119360963353228,0.6890301397046146,0.0,0.3109698602953854,0.3109698602953854,0.3119360963353228,0.0009662360399373959,1.0,1.0
17.861133333333335,TE,8.0,0.0,121,0.6869673544482522,0.0,0.3130326455517478,0.6879606139570908,0.0,0.31203938604290915,0.31203938604290915,0.3130326455517478,0.000993259508838662,1.0,1.0
17.86306666666667,TE,8.0,0.0,121,0.6858417114273225,0.0,0.31415828857267747,0.6868629823851711,0.0,0.3131370176148289,0.3131370176148289,0.31415828857267747,0.0010212709578485413,1.0,1.0
17.865000000000002,TE,8.0,0.0,121,0.6846875998754928,0.0,0.31531240012450723,0.6857378641565719,0.0,0.3142621358434281,0.3142621358434281,0.31531240012450723,0.0010502642810791274,1.0,1.0
17.866933333333336,TE,8.0,0.0,121,0.6835056624068069,0.0,0.3164943375931931,0.6845858846972136,0.0,0.3154141153027864,0.3154141153027864,0.3164943375931931,0.0010802222904067182,1.0,1.0
17.86886666666667,TE,8.0,0.0,121,0.6822965678144441,0.0,0.31770343218555586,0.6834076843467608,0.0,0.3165923156532392,0.3165923156532392,0.31770343218555586,0.0011111165323166583,1.0,1.0
17.8708,TE,8.0,0.0,121,0.681061020396947,0.0,0.31893897960305295,0.682203927493024,0.0,0.31779607250697595,0.31779607250697595,0.31893897960305295,0.001142907096077006,1.0,1.0
17.872733333333333,TE,8.0,0.0,121,0.679799769685804,0.0,0.320200230314196,0.6809753120998168,0.0,0.31902468790018323,0.31902468790018323,0.320200230314196,0.0011755424140127424,1.0,1.0
17.874666666666666,TE,8.0,0.0,121,0.6785136204733697,0.0,0.3214863795266303,0.6797225795308749,0.0,0.3202774204691251,0.3202774204691251,0.3214863795266303,0.0012089590575051767,1.0,1.0
17.8766,TE,8.0,0.0,121,0.6772034430205838,0.0,0.3227965569794162,0.6784465245577569,0.0,0.3215534754422431,0.3215534754422431,0.3227965569794162,0.0012430815371731185,1.0,1.0
17.878533333333333,TE,8.0,0.0,121,0.6758701833001017,0.0,0.32412981669989827,0.6771480054221077,0.0,0.32285199457789227,0.32285199457789227,0.32412981669989827,0.0012778221220060004,1.0,1.0
17.880466666666667,TE,8.0,0.0,121,0.6745148731013029,0.0,0.32548512689869713,0.675827953801515,0.0,0.32417204619848505,0.32417204619848505,0.32548512689869713,0.001313080700212077,1.0,1.0
17.8824,TE,8.0,0.0,121,0.6731386397882887,0.0,0.3268613602117113,0.6744873845015316,0.0,0.32551261549846844,0.32551261549846844,0.3268613602117113,0.0013487447132428665,1.0,1.0
17.884333333333334,TE,8.0,0.0,121,0.6717427154624147,0.0,0.3282572845375853,0.6731274046661335,0.0,0.3268725953338665,0.3268725953338665,0.3282572845375853,0.001384689203718814,1.0,1.0
17.886266666666668,TE,8.0,0.0,121,0.6703284452374003,0.0,0.3296715547625997,0.6717492222637871,0.0,0.3282507777362129,0.3282507777362129,0.3296715547625997,0.0014207770263867658,1.0,1.0
17.8882,TE,8.0,0.0,121,0.668897294289835,0.0,0.331102705710165,0.6703541535680692,0.0,0.32964584643193084,0.32964584643193084,0.331102705710165,0.001456859278234135,1.0,1.0
17.890133333333335,TE,8.0,0.0,121,0.6674508533045541,0.0,0.3325491466954459,0.6689436293133737,0.0,0.3310563706866263,0.3310563706866263,0.3325491466954459,0.0014927760088195852,1.0,1.0
17.89206666666667,TE,8.0,0.0,121,0.6659908418959186,0.0,0.3340091581040814,0.6675191991684052,0.0,0.3324808008315948,0.3324808008315948,0.3340091581040814,0.001528357272486569,1.0,1.0
17.894000000000002,TE,8.0,0.0,121,0.6645191095584555,0.0,0.3354808904415445,0.666082534139877,0.0,0.33391746586012305,0.33391746586012305,0.3354808904415445,0.0015634245814214465,1.0,1.0
17.895933333333335,TE,8.0,0.0,121,0.6630376336870022,0.0,0.3369623663129978,0.6646354264966827,0.0,0.3353645735033173,0.3353645735033173,0.3369623663129978,0.0015977928096805316,1.0,1.0
17.897866666666665,TE,8.0,0.0,121,0.6615485142165075,0.0,0.3384514857834925,0.6631797868009206,0.0,0.3368202131990794,0.3368202131990794,0.3384514857834925,0.0016312725844130904,1.0,1.0
17.8998,TE,8.0,0.0,121,0.660053964466047,0.0,0.339946035533953,0.6617176376461602,0.0,0.3382823623538398,0.3382823623538398,0.339946035533953,0.0016636731801131788,1.0,1.0
17.901733333333333,TE,8.0,0.0,121,0.6585562978401769,0.0,0.3414437021598231,0.6602511037460962,0.0,0.3397488962539038,0.3397488962539038,0.3414437021598231,0.0016948059059193055,1.0,1.0
17.903666666666666,TE,8.0,0.0,121,0.6570579101436943,0.0,0.3429420898563057,0.6587823980886891,0.0,0.3412176019113109,0.3412176019113109,0.3429420898563057,0.0017244879449948014,1.0,1.0
17.9056,TE,8.0,0.0,121,0.6555612574054983,0.0,0.3444387425945017,0.6573138039759293,0.0,0.3426861960240707,0.3426861960240707,0.3444387425945017,0.0017525465704310017,1.0,1.0
17.907533333333333,TE,8.0,0.0,121,0.6540688292834241,0.0,0.34593117071657586,0.6558476529094497,0.0,0.3441523470905503,0.3441523470905503,0.34593117071657586,0.0017788236260255497,1.0,1.0
17.909466666666667,TE,8.0,0.0,121,0.6525831183280197,0.0,0.34741688167198026,0.6543862984535931,0.0,0.3456137015464069,0.3456137015464069,0.34741688167198026,0.0018031801255733448,1.0,1.0
17.9114,TE,8.0,0.0,121,0.6511065856105284,0.0,0.34889341438947163,0.6529320864043608,0.0,0.34706791359563915,0.34706791359563915,0.34889341438947163,0.0018255007938324797,1.0,1.0
17.913333333333334,TE,8.0,0.0,121,0.6496416234587193,0.0,0.35035837654128066,0.6514873218084158,0.0,0.34851267819158416,0.34851267819158416,0.35035837654128066,0.0018456983496965007,1.0,1.0
17.915266666666668,TE,8.0,0.0,121,0.6481905162726374,0.0,0.35180948372736265,0.6500542335934991,0.0,0.3499457664065009,0.3499457664065009,0.35180948372736265,0.0018637173208617686,1.0,1.0
17.9172,TE,8.0,0.0,121,0.6467554005981694,0.0,0.3532445994018306,0.6486349377797748,0.0,0.35136506222022523,0.35136506222022523,0.3532445994018306,0.001879537181605384,1.0,1.0
17.919133333333335,TE,8.0,0.0,121,0.6453382257961562,0.0,0.3546617742038438,0.6472314004195033,0.0,0.35276859958049667,0.35276859958049667,0.3546617742038438,0.0018931746233471491,1.0,1.0
17.92106666666667,TE,8.0,0.0,121,0.6439407167421423,0.0,0.35605928325785774,0.6458454015437651,0.0,0.35415459845623487,0.35415459845623487,0.35605928325785774,0.001904684801622869,1.0,1.0
17.923000000000002,TE,8.0,0.0,121,0.6425643400131154,0.0,0.35743565998688465,0.6444785014644179,0.0,0.3555214985355821,0.3555214985355821,0.35743565998688465,0.0019141614513025207,1.0,1.0
17.924933333333335,TE,8.0,0.0,121,0.6412102749516789,0.0,0.3587897250483211,0.6431320107734043,0.0,0.3568679892265957,0.3568679892265957,0.3587897250483211,0.00192173582172539,1.0,1.0
17.92686666666667,TE,8.0,0.0,121,0.6398793908442622,0.0,0.36012060915573785,0.6418069652941936,0.0,0.35819303470580643,0.35819303470580643,0.36012060915573785,0.001927574449931413,1.0,1.0
17.928800000000003,TE,8.0,0.0,121,0.6385722312126636,0.0,0.3614277687873364,0.6405041070703144,0.0,0.35949589292968565,0.35949589292968565,0.3614277687873364,0.0019318758576507555,1.0,1.0
17.930733333333333,TE,8.0,0.0,121,0.6372890059125138,0.0,0.3627109940874862,0.6392238722333211,0.0,0.3607761277666789,0.3607761277666789,0.3627109940874862,0.0019348663208073047,1.0,1.0
17.932666666666666,TE,8.0,0.0,121,0.6360295913758974,0.0,0.36397040862410257,0.6379663862880556,0.0,0.3620336137119444,0.3620336137119444,0.36397040862410257,0.0019367949121581463,1.0,1.0
17.9346,TE,8.0,0.0,121,0.6347935389566074,0.0,0.3652064610433926,0.6367314670117903,0.0,0.3632685329882097,0.3632685329882097,0.3652064610433926,0.0019379280551828915,1.0,1.0
17.936533333333333,TE,8.0,0.0,121,0.6335800909603345,0.0,0.3664199090396655,0.635518634806547,0.0,0.364481365193453,0.364481365193453,0.3664199090396655,0.0019385438462125038,1.0,1.0
17.938466666666667,TE,8.0,0.0,121,0.6323882035982727,0.0,0.36761179640172725,0.6343271300003038,0.0,0.36567286999969617,0.36567286999969617,0.36761179640172725,0.0019389264020310826,1.0,1.0
17.9404,TE,8.0,0.0,121,0.631216575811753,0.0,0.36878342418824706,0.6331559362842454,0.0,0.3668440637157546,0.3668440637157546,0.36878342418824706,0.0019393604724924352,1.0,1.0
17.942333333333334,TE,8.0,0.0,121,0.6300636827004786,0.0,0.36993631729952137,0.6320038092252482,0.0,0.36799619077475176,0.36799619077475176,0.36993631729952137,0.0019401265247696031,1.0,1.0
17.944266666666667,TE,8.0,0.0,121,0.6289278121543214,0.0,0.37107218784567864,0.6308693086163697,0.0,0.3691306913836303,0.3691306913836303,0.37107218784567864,0.001941496462048331,1.0,1.0
17.9462,TE,8.0,0.0,121,0.6278071032455372,0.0,0.37219289675446277,0.6297508333351953,0.0,0.3702491666648047,0.3702491666648047,0.37219289675446277,0.0019437300896580911,1.0,1.0
17.948133333333335,TE,8.0,0.0,121,0.6266995849783134,0.0,0.37330041502168665,0.6286466573677093,0.0,0.3713533426322907,0.3713533426322907,0.37330041502168665,0.001947072389395954,1.0,1.0
17.950066666666668,TE,8.0,0.0,121,0.6256032141058762,0.0,0.37439678589412384,0.6275549657206518,0.0,0.37244503427934816,0.37244503427934816,0.37439678589412384,0.0019517516147756764,1.0,1.0
17.952,TE,8.0,0.0,121,0.6245159108971289,0.0,0.3754840891028711,0.6264738890734319,0.0,0.37352611092656807,0.37352611092656807,0.3754840891028711,0.0019579781763030546,1.0,1.0
17.953933333333335,TE,8.0,0.0,121,0.623435591945792,0.0,0.376564408054208,0.6254015361979145,0.0,0.3745984638020855,0.3745984638020855,0.376564408054208,0.001965944252122487,1.0,1.0
17.95586666666667,TE,8.0,0.0,121,0.6223601993467964,0.0,0.3776398006532036,0.6243360233806754,0.0,0.3756639766193246,0.3756639766193246,0.3776398006532036,0.00197582403387897,1.0,1.0
