wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
17.1056000000,17105.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775807730,0.0000000000,0.0224192270,0.9677989374,0.0000000000,0.0322010626,0.0322010626,0.0224192270,0.0097818356,1.0000000000,1.0000000000
17.1068000000,17106.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775919506,0.0000000000,0.0224080494,0.9679505597,0.0000000000,0.0320494403,0.0320494403,0.0224080494,0.0096413909,1.0000000000,1.0000000000
17.1080000000,17108.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776026374,0.0000000000,0.0223973626,0.9680994463,0.0000000000,0.0319005537,0.0319005537,0.0223973626,0.0095031911,1.0000000000,1.0000000000
17.1092000000,17109.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776128333,0.0000000000,0.0223871667,0.9682456507,0.0000000000,0.0317543493,0.0317543493,0.0223871667,0.0093671826,1.0000000000,1.0000000000
17.1104000000,17110.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776225380,0.0000000000,0.0223774620,0.9683892251,0.0000000000,0.0316107749,0.0316107749,0.0223774620,0.0092333129,1.0000000000,1.0000000000
17.1116000000,17111.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776317510,0.0000000000,0.0223682490,0.9685302201,0.0000000000,0.0314697799,0.0314697799,0.0223682490,0.0091015309,1.0000000000,1.0000000000
17.1128000000,17112.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776404718,0.0000000000,0.0223595282,0.9686686847,0.0000000000,0.0313313153,0.0313313153,0.0223595282,0.0089717871,1.0000000000,1.0000000000
17.1140000000,17114.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776486997,0.0000000000,0.0223513003,0.9688046667,0.0000000000,0.0311953333,0.0311953333,0.0223513003,0.0088440330,1.0000000000,1.0000000000
17.1152000000,17115.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776564341,0.0000000000,0.0223435659,0.9689382123,0.0000000000,0.0310617877,0.0310617877,0.0223435659,0.0087182218,1.0000000000,1.0000000000
17.1164000000,17116.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776636739,0.0000000000,0.0223363261,0.9690693665,0.0000000000,0.0309306335,0.0309306335,0.0223363261,0.0085943074,1.0000000000,1.0000000000
17.1176000000,17117.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776704184,0.0000000000,0.0223295816,0.9691981731,0.0000000000,0.0308018269,0.0308018269,0.0223295816,0.0084722453,1.0000000000,1.0000000000
17.1188000000,17118.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776766663,0.0000000000,0.0223233337,0.9693246742,0.0000000000,0.0306753258,0.0306753258,0.0223233337,0.0083519921,1.0000000000,1.0000000000
17.1200000000,17120.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776824164,0.0000000000,0.0223175836,0.9694489112,0.0000000000,0.0305510888,0.0305510888,0.0223175836,0.0082335052,1.0000000000,1.0000000000
17.1212000000,17121.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776876675,0.0000000000,0.0223123325,0.9695709239,0.0000000000,0.0304290761,0.0304290761,0.0223123325,0.0081167436,1.0000000000,1.0000000000
17.1224000000,17122.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776924181,0.0000000000,0.0223075819,0.9696907511,0.0000000000,0.0303092489,0.0303092489,0.0223075819,0.0080016669,1.0000000000,1.0000000000
17.1236000000,17123.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776966666,0.0000000000,0.0223033334,0.9698084306,0.0000000000,0.0301915694,0.0301915694,0.0223033334,0.0078882360,1.0000000000,1.0000000000
17.1248000000,17124.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777004114,0.0000000000,0.0222995886,0.9699239987,0.0000000000,0.0300760013,0.0300760013,0.0222995886,0.0077764127,1.0000000000,1.0000000000
17.1260000000,17126.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777036507,0.0000000000,0.0222963493,0.9700374911,0.0000000000,0.0299625089,0.0299625089,0.0222963493,0.0076661596,1.0000000000,1.0000000000
17.1272000000,17127.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777063827,0.0000000000,0.0222936173,0.9701489421,0.0000000000,0.0298510579,0.0298510579,0.0222936173,0.0075574405,1.0000000000,1.0000000000
17.1284000000,17128.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777086052,0.0000000000,0.0222913948,0.9702583852,0.0000000000,0.0297416148,0.0297416148,0.0222913948,0.0074502200,1.0000000000,1.0000000000
17.1296000000,17129.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777103162,0.0000000000,0.0222896838,0.9703658527,0.0000000000,0.0296341473,0.0296341473,0.0222896838,0.0073444635,1.0000000000,1.0000000000
17.1308000000,17130.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777115134,0.0000000000,0.0222884866,0.9704713760,0.0000000000,0.0295286240,0.0295286240,0.0222884866,0.0072401373,1.0000000000,1.0000000000
17.1320000000,17132.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777121944,0.0000000000,0.0222878056,0.9705749857,0.0000000000,0.0294250143,0.0294250143,0.0222878056,0.0071372086,1.0000000000,1.0000000000
17.1332000000,17133.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777123567,0.0000000000,0.0222876433,0.9706767113,0.0000000000,0.0293232887,0.0293232887,0.0222876433,0.0070356454,1.0000000000,1.0000000000
17.1344000000,17134.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777119977,0.0000000000,0.0222880023,0.9707765815,0.0000000000,0.0292234185,0.0292234185,0.0222880023,0.0069354163,1.0000000000,1.0000000000
17.1356000000,17135.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777111147,0.0000000000,0.0222888853,0.9708746239,0.0000000000,0.0291253761,0.0291253761,0.0222888853,0.0068364908,1.0000000000,1.0000000000
17.1368000000,17136.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777097048,0.0000000000,0.0222902952,0.9709708655,0.0000000000,0.0290291345,0.0290291345,0.0222902952,0.0067388393,1.0000000000,1.0000000000
17.1380000000,17138.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777077649,0.0000000000,0.0222922351,0.9710653322,0.0000000000,0.0289346678,0.0289346678,0.0222922351,0.0066424327,1.0000000000,1.0000000000
17.1392000000,17139.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777052920,0.0000000000,0.0222947080,0.9711580494,0.0000000000,0.0288419506,0.0288419506,0.0222947080,0.0065472425,1.0000000000,1.0000000000
17.1404000000,17140.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9777022827,0.0000000000,0.0222977173,0.9712490414,0.0000000000,0.0287509586,0.0287509586,0.0222977173,0.0064532413,1.0000000000,1.0000000000
17.1416000000,17141.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776987337,0.0000000000,0.0223012663,0.9713383316,0.0000000000,0.0286616684,0.0286616684,0.0223012663,0.0063604021,1.0000000000,1.0000000000
17.1428000000,17142.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776946415,0.0000000000,0.0223053585,0.9714259430,0.0000000000,0.0285740570,0.0285740570,0.0223053585,0.0062686984,1.0000000000,1.0000000000
17.1440000000,17144.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776900023,0.0000000000,0.0223099977,0.9715118975,0.0000000000,0.0284881025,0.0284881025,0.0223099977,0.0061781048,1.0000000000,1.0000000000
17.1452000000,17145.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776848124,0.0000000000,0.0223151876,0.9715962164,0.0000000000,0.0284037836,0.0284037836,0.0223151876,0.0060885960,1.0000000000,1.0000000000
17.1464000000,17146.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776790678,0.0000000000,0.0223209322,0.9716789200,0.0000000000,0.0283210800,0.0283210800,0.0223209322,0.0060001478,1.0000000000,1.0000000000
17.1476000000,17147.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776727644,0.0000000000,0.0223272356,0.9717600282,0.0000000000,0.0282399718,0.0282399718,0.0223272356,0.0059127362,1.0000000000,1.0000000000
17.1488000000,17148.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776658980,0.0000000000,0.0223341020,0.9718395598,0.0000000000,0.0281604402,0.0281604402,0.0223341020,0.0058263382,1.0000000000,1.0000000000
17.1500000000,17150.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776584643,0.0000000000,0.0223415357,0.9719175333,0.0000000000,0.0280824667,0.0280824667,0.0223415357,0.0057409310,1.0000000000,1.0000000000
17.1512000000,17151.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776504586,0.0000000000,0.0223495414,0.9719939661,0.0000000000,0.0280060339,0.0280060339,0.0223495414,0.0056564926,1.0000000000,1.0000000000
17.1524000000,17152.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776418763,0.0000000000,0.0223581237,0.9720688749,0.0000000000,0.0279311251,0.0279311251,0.0223581237,0.0055730014,1.0000000000,1.0000000000
17.1536000000,17153.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776327126,0.0000000000,0.0223672874,0.9721422760,0.0000000000,0.0278577240,0.0278577240,0.0223672874,0.0054904366,1.0000000000,1.0000000000
17.1548000000,17154.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776229625,0.0000000000,0.0223770375,0.9722141847,0.0000000000,0.0277858153,0.0277858153,0.0223770375,0.0054087778,1.0000000000,1.0000000000
17.1560000000,17156.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776126208,0.0000000000,0.0223873792,0.9722846157,0.0000000000,0.0277153843,0.0277153843,0.0223873792,0.0053280051,1.0000000000,1.0000000000
17.1572000000,17157.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9776016823,0.0000000000,0.0223983177,0.9723535830,0.0000000000,0.0276464170,0.0276464170,0.0223983177,0.0052480993,1.0000000000,1.0000000000
17.1584000000,17158.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775901413,0.0000000000,0.0224098587,0.9724210997,0.0000000000,0.0275789003,0.0275789003,0.0224098587,0.0051690416,1.0000000000,1.0000000000
17.1596000000,17159.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775779924,0.0000000000,0.0224220076,0.9724871786,0.0000000000,0.0275128214,0.0275128214,0.0224220076,0.0050908137,1.0000000000,1.0000000000
17.1608000000,17160.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775652296,0.0000000000,0.0224347704,0.9725518315,0.0000000000,0.0274481685,0.0274481685,0.0224347704,0.0050133981,1.0000000000,1.0000000000
17.1620000000,17162.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775518470,0.0000000000,0.0224481530,0.9726150694,0.0000000000,0.0273849306,0.0273849306,0.0224481530,0.0049367776,1.0000000000,1.0000000000
17.1632000000,17163.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775378384,0.0000000000,0.0224621616,0.9726769028,0.0000000000,0.0273230972,0.0273230972,0.0224621616,0.0048609356,1.0000000000,1.0000000000
17.1644000000,17164.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775231975,0.0000000000,0.0224768025,0.9727373415,0.0000000000,0.0272626585,0.0272626585,0.0224768025,0.0047858560,1.0000000000,1.0000000000
17.1656000000,17165.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9775079178,0.0000000000,0.0224920822,0.9727963944,0.0000000000,0.0272036056,0.0272036056,0.0224920822,0.0047115234,1.0000000000,1.0000000000
17.1668000000,17166.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9774919924,0.0000000000,0.0225080076,0.9728540696,0.0000000000,0.0271459304,0.0271459304,0.0225080076,0.0046379228,1.0000000000,1.0000000000
17.1680000000,17168.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9774754146,0.0000000000,0.0225245854,0.9729103748,0.0000000000,0.0270896252,0.0270896252,0.0225245854,0.0045650398,1.0000000000,1.0000000000
17.1692000000,17169.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9774581771,0.0000000000,0.0225418229,0.9729653165,0.0000000000,0.0270346835,0.0270346835,0.0225418229,0.0044928606,1.0000000000,1.0000000000
17.1704000000,17170.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9774402728,0.0000000000,0.0225597272,0.9730189008,0.0000000000,0.0269810992,0.0269810992,0.0225597272,0.0044213720,1.0000000000,1.0000000000
17.1716000000,17171.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9774216940,0.0000000000,0.0225783060,0.9730711327,0.0000000000,0.0269288673,0.0269288673,0.0225783060,0.0043505613,1.0000000000,1.0000000000
17.1728000000,17172.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9774024330,0.0000000000,0.0225975670,0.9731220166,0.0000000000,0.0268779834,0.0268779834,0.0225975670,0.0042804164,1.0000000000,1.0000000000
17.1740000000,17174.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9773824820,0.0000000000,0.0226175180,0.9731715559,0.0000000000,0.0268284441,0.0268284441,0.0226175180,0.0042109261,1.0000000000,1.0000000000
17.1752000000,17175.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9773618327,0.0000000000,0.0226381673,0.9732197533,0.0000000000,0.0267802467,0.0267802467,0.0226381673,0.0041420795,1.0000000000,1.0000000000
17.1764000000,17176.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9773404769,0.0000000000,0.0226595231,0.9732666105,0.0000000000,0.0267333895,0.0267333895,0.0226595231,0.0040738664,1.0000000000,1.0000000000
17.1776000000,17177.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9773184058,0.0000000000,0.0226815942,0.9733121282,0.0000000000,0.0266878718,0.0266878718,0.0226815942,0.0040062776,1.0000000000,1.0000000000
17.1788000000,17178.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9772956107,0.0000000000,0.0227043893,0.9733563064,0.0000000000,0.0266436936,0.0266436936,0.0227043893,0.0039393042,1.0000000000,1.0000000000
17.1800000000,17180.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9772720824,0.0000000000,0.0227279176,0.9733991440,0.0000000000,0.0266008560,0.0266008560,0.0227279176,0.0038729384,1.0000000000,1.0000000000
17.1812000000,17181.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9772478117,0.0000000000,0.0227521883,0.9734406388,0.0000000000,0.0265593612,0.0265593612,0.0227521883,0.0038071729,1.0000000000,1.0000000000
17.1824000000,17182.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9772227891,0.0000000000,0.0227772109,0.9734807877,0.0000000000,0.0265192123,0.0265192123,0.0227772109,0.0037420014,1.0000000000,1.0000000000
17.1836000000,17183.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9771970046,0.0000000000,0.0228029954,0.9735195863,0.0000000000,0.0264804137,0.0264804137,0.0228029954,0.0036774183,1.0000000000,1.0000000000
17.1848000000,17184.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9771704482,0.0000000000,0.0228295518,0.9735570292,0.0000000000,0.0264429708,0.0264429708,0.0228295518,0.0036134190,1.0000000000,1.0000000000
17.1860000000,17186.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9771431095,0.0000000000,0.0228568905,0.9735931098,0.0000000000,0.0264068902,0.0264068902,0.0228568905,0.0035499998,1.0000000000,1.0000000000
17.1872000000,17187.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9771149780,0.0000000000,0.0228850220,0.9736278201,0.0000000000,0.0263721799,0.0263721799,0.0228850220,0.0034871579,1.0000000000,1.0000000000
17.1884000000,17188.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9770860427,0.0000000000,0.0229139573,0.9736611510,0.0000000000,0.0263388490,0.0263388490,0.0229139573,0.0034248917,1.0000000000,1.0000000000
17.1896000000,17189.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9770562925,0.0000000000,0.0229437075,0.9736930919,0.0000000000,0.0263069081,0.0263069081,0.0229437075,0.0033632006,1.0000000000,1.0000000000
17.1908000000,17190.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9770257158,0.0000000000,0.0229742842,0.9737236307,0.0000000000,0.0262763693,0.0262763693,0.0229742842,0.0033020851,1.0000000000,1.0000000000
17.1920000000,17192.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9769943009,0.0000000000,0.0230056991,0.9737527538,0.0000000000,0.0262472462,0.0262472462,0.0230056991,0.0032415470,1.0000000000,1.0000000000
17.1932000000,17193.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9769620356,0.0000000000,0.0230379644,0.9737804462,0.0000000000,0.0262195538,0.0262195538,0.0230379644,0.0031815894,1.0000000000,1.0000000000
17.1944000000,17194.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9769289076,0.0000000000,0.0230710924,0.9738066910,0.0000000000,0.0261933090,0.0261933090,0.0230710924,0.0031222167,1.0000000000,1.0000000000
17.1956000000,17195.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9768949041,0.0000000000,0.0231050959,0.9738314695,0.0000000000,0.0261685305,0.0261685305,0.0231050959,0.0030634347,1.0000000000,1.0000000000
17.1968000000,17196.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9768600121,0.0000000000,0.0231399879,0.9738547613,0.0000000000,0.0261452387,0.0261452387,0.0231399879,0.0030052508,1.0000000000,1.0000000000
17.1980000000,17198.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9768242181,0.0000000000,0.0231757819,0.9738765441,0.0000000000,0.0261234559,0.0261234559,0.0231757819,0.0029476740,1.0000000000,1.0000000000
17.1992000000,17199.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9767875083,0.0000000000,0.0232124917,0.9738967935,0.0000000000,0.0261032065,0.0261032065,0.0232124917,0.0028907149,1.0000000000,1.0000000000
17.2004000000,17200.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9767498687,0.0000000000,0.0232501313,0.9739154827,0.0000000000,0.0260845173,0.0260845173,0.0232501313,0.0028343860,1.0000000000,1.0000000000
17.2016000000,17201.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9767112847,0.0000000000,0.0232887153,0.9739325832,0.0000000000,0.0260674168,0.0260674168,0.0232887153,0.0027787015,1.0000000000,1.0000000000
17.2028000000,17202.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9766717415,0.0000000000,0.0233282585,0.9739480637,0.0000000000,0.0260519363,0.0260519363,0.0233282585,0.0027236777,1.0000000000,1.0000000000
