lambda_um,pol,theta_deg,phi_deg,harmonics,R,T,A,R_reverse,T_reverse,A_reverse,emissivity_same_channel,emissivity_reverse_channel,eta,conservation,reverse_conservation
17.681333333333335,TM,8.0,0.0,121,0.9620054149634758,0.0,0.0379945850365242,0.9266717186680522,0.0,0.0733282813319478,0.0733282813319478,0.0379945850365242,0.0353336962954236,1.0,1.0
17.68326666666667,TM,8.0,0.0,121,0.9616723906330341,0.0,0.03832760936696589,0.9240804940354831,0.0,0.07591950596451691,0.07591950596451691,0.03832760936696589,0.03759189659755102,1.0,1.0
17.685200000000002,TM,8.0,0.0,121,0.9613248055497845,0.0,0.0386751944502155,0.9212895635465345,0.0,0.07871043645346554,0.07871043645346554,0.0386751944502155,0.04003524200325004,1.0,1.0
17.687133333333335,TM,8.0,0.0,121,0.9609621438514395,0.0,0.03903785614856048,0.9182790708368437,0.0,0.08172092916315632,0.08172092916315632,0.03903785614856048,0.04268307301459584,1.0,1.0
17.68906666666667,TM,8.0,0.0,121,0.9605838607829927,0.0,0.03941613921700726,0.91502670160908,0.0,0.08497329839092005,0.08497329839092005,0.03941613921700726,0.04555715917391279,1.0,1.0
17.691000000000003,TM,8.0,0.0,121,0.9601893810947187,0.0,0.03981061890528126,0.911507323564501,0.0,0.08849267643549896,0.08849267643549896,0.03981061890528126,0.048682057530217704,1.0,1.0
17.692933333333333,TM,8.0,0.0,121,0.9597780973164484,0.0,0.040221902683551636,0.9076925662327701,0.0,0.09230743376722994,0.09230743376722994,0.040221902683551636,0.052085531083678305,1.0,1.0
17.694866666666666,TM,8.0,0.0,121,0.9593493678933562,0.0,0.04065063210664377,0.9035503297212506,0.0,0.0964496702787494,0.0964496702787494,0.04065063210664377,0.05579903817210563,1.0,1.0
17.6968,TM,8.0,0.0,121,0.9589025151661407,0.0,0.04109748483385933,0.8990442093328941,0.0,0.10095579066710592,0.10095579066710592,0.04109748483385933,0.05985830583324658,1.0,1.0
17.698733333333333,TM,8.0,0.0,121,0.9584368231753531,0.0,0.04156317682464694,0.8941328205751092,0.0,0.10586717942489077,0.10586717942489077,0.04156317682464694,0.06430400260024383,1.0,1.0
17.700666666666667,TM,8.0,0.0,121,0.9579515352674453,0.0,0.04204846473255475,0.8887690062825304,0.0,0.11123099371746958,0.11123099371746958,0.04204846473255475,0.06918252898491484,1.0,1.0
17.7026,TM,8.0,0.0,121,0.9574458514756979,0.0,0.04255414852430206,0.8828989043829589,0.0,0.11710109561704107,0.11710109561704107,0.04255414852430206,0.07454694709273901,1.0,1.0
17.704533333333334,TM,8.0,0.0,121,0.9569189256472088,0.0,0.04308107435279118,0.8764608513305485,0.0,0.12353914866945148,0.12353914866945148,0.04308107435279118,0.0804580743166603,1.0,1.0
17.706466666666667,TM,8.0,0.0,121,0.9563698622820813,0.0,0.04363013771791868,0.8693840925049603,0.0,0.1306159074950397,0.1306159074950397,0.04363013771791868,0.08698576977712102,1.0,1.0
17.7084,TM,8.0,0.0,121,0.9557977130488704,0.0,0.0442022869511296,0.8615872672647866,0.0,0.13841273273521337,0.13841273273521337,0.0442022869511296,0.09421044578408377,1.0,1.0
17.710333333333335,TM,8.0,0.0,121,0.9552014729360788,0.0,0.04479852706392118,0.8529766333702337,0.0,0.14702336662976634,0.14702336662976634,0.04479852706392118,0.10222483956584516,1.0,1.0
17.712266666666668,TM,8.0,0.0,121,0.9545800759968578,0.0,0.04541992400314221,0.8434439941456982,0.0,0.15655600585430185,0.15655600585430185,0.04541992400314221,0.11113608185115964,1.0,1.0
17.7142,TM,8.0,0.0,121,0.9539323906414391,0.0,0.04606760935856091,0.8328642937557397,0.0,0.16713570624426033,0.16713570624426033,0.04606760935856091,0.12106809688569942,1.0,1.0
17.716133333333335,TM,8.0,0.0,121,0.9532572144300511,0.0,0.04674278556994893,0.8210928541395281,0.0,0.17890714586047185,0.17890714586047185,0.04674278556994893,0.13216436029052292,1.0,1.0
17.718066666666665,TM,8.0,0.0,121,0.952553268317304,0.0,0.047446731682695975,0.8079622462144336,0.0,0.19203775378556642,0.19203775378556642,0.047446731682695975,0.14459102210287045,1.0,1.0
17.72,TM,8.0,0.0,121,0.951819190299221,0.0,0.04818080970077898,0.7932788255280452,0.0,0.20672117447195482,0.20672117447195482,0.04818080970077898,0.15854036477117583,1.0,1.0
17.721933333333332,TM,8.0,0.0,121,0.9510535284135748,0.0,0.04894647158642518,0.7768190307343725,0.0,0.22318096926562747,0.22318096926562747,0.04894647158642518,0.1742344976792023,1.0,1.0
17.723866666666666,TM,8.0,0.0,121,0.9502547330449902,0.0,0.049745266955009804,0.7583256611643163,0.0,0.24167433883568368,0.24167433883568368,0.049745266955009804,0.19192907188067387,1.0,1.0
17.7258,TM,8.0,0.0,121,0.9494211484869302,0.0,0.050578851513069845,0.7375045465281775,0.0,0.26249545347182246,0.26249545347182246,0.050578851513069845,0.21191660195875262,1.0,1.0
17.727733333333333,TM,8.0,0.0,121,0.9485510037130762,0.0,0.05144899628692379,0.7140223409134656,0.0,0.2859776590865344,0.2859776590865344,0.05144899628692379,0.2345286627996106,1.0,1.0
17.729666666666667,TM,8.0,0.0,121,0.9476424023097878,0.0,0.0523575976902122,0.6875066765381475,0.0,0.31249332346185255,0.31249332346185255,0.0523575976902122,0.26013572577164035,1.0,1.0
17.7316,TM,8.0,0.0,121,0.94669331151921,0.0,0.05330668848079001,0.6575506818376082,0.0,0.34244931816239177,0.34244931816239177,0.05330668848079001,0.28914262968160176,1.0,1.0
17.733533333333334,TM,8.0,0.0,121,0.945701550338322,0.0,0.05429844966167796,0.6237249966268095,0.0,0.37627500337319053,0.37627500337319053,0.05429844966167796,0.32197655371151257,1.0,1.0
17.735466666666667,TM,8.0,0.0,121,0.9446647766114424,0.0,0.055335223388557564,0.5856019761336431,0.0,0.41439802386635693,0.41439802386635693,0.055335223388557564,0.35906280047779937,1.0,1.0
17.7374,TM,8.0,0.0,121,0.9435804730435304,0.0,0.05641952695646957,0.5427987282770272,0.0,0.45720127172297276,0.45720127172297276,0.05641952695646957,0.4007817447665032,1.0,1.0
17.739333333333335,TM,8.0,0.0,121,0.9424459320470793,0.0,0.05755406795292073,0.49504763565925153,0.0,0.5049523643407485,0.5049523643407485,0.05755406795292073,0.4473982963878278,1.0,1.0
17.741266666666668,TM,8.0,0.0,121,0.9412582393175706,0.0,0.05874176068242942,0.4423040771965023,0.0,0.5576959228034977,0.5576959228034977,0.05874176068242942,0.49895416212106825,1.0,1.0
17.7432,TM,8.0,0.0,121,0.9400142560109326,0.0,0.05998574398906742,0.3848989941508833,0.0,0.6151010058491166,0.6151010058491166,0.05998574398906742,0.5551152618600492,1.0,1.0
17.745133333333335,TM,8.0,0.0,121,0.9387105993724686,0.0,0.06128940062753141,0.3237348805449116,0.0,0.6762651194550884,0.6762651194550884,0.06128940062753141,0.614975718827557,1.0,1.0
17.74706666666667,TM,8.0,0.0,121,0.9373436216387064,0.0,0.06265637836129356,0.26050260702853695,0.0,0.739497392971463,0.739497392971463,0.06265637836129356,0.6768410146101694,1.0,1.0
17.749000000000002,TM,8.0,0.0,121,0.9359093870053925,0.0,0.0640906129946075,0.19785999824810932,0.0,0.8021400017518907,0.8021400017518907,0.0640906129946075,0.7380493887572832,1.0,1.0
17.750933333333336,TM,8.0,0.0,121,0.9344036464225176,0.0,0.06559635357748239,0.13946790254464977,0.0,0.8605320974553502,0.8605320974553502,0.06559635357748239,0.7949357438778678,1.0,1.0
17.752866666666666,TM,8.0,0.0,121,0.9328218099450195,0.0,0.06717819005498049,0.08975299422605132,0.0,0.9102470057739487,0.9102470057739487,0.06717819005498049,0.8430688157189682,1.0,1.0
17.7548,TM,8.0,0.0,121,0.931158916331986,0.0,0.068841083668014,0.05330757298303185,0.0,0.9466924270169681,0.9466924270169681,0.068841083668014,0.8778513433489541,1.0,1.0
17.756733333333333,TM,8.0,0.0,121,0.9294095995499294,0.0,0.07059040045007059,0.03398264574510747,0.0,0.9660173542548925,0.9660173542548925,0.07059040045007059,0.895426953804822,1.0,1.0
17.758666666666667,TM,8.0,0.0,121,0.927568051793803,0.0,0.07243194820619703,0.033940963694388336,0.0,0.9660590363056116,0.9660590363056116,0.07243194820619703,0.8936270880994146,1.0,1.0
17.7606,TM,8.0,0.0,121,0.9256279825947717,0.0,0.07437201740522825,0.05306344166492865,0.0,0.9469365583350714,0.9469365583350714,0.07437201740522825,0.8725645409298431,1.0,1.0
17.762533333333334,TM,8.0,0.0,121,0.9235825735298839,0.0,0.07641742647011607,0.0889952294503116,0.0,0.9110047705496884,0.9110047705496884,0.07641742647011607,0.8345873440795724,1.0,1.0
17.764466666666667,TM,8.0,0.0,121,0.9214244279930126,0.0,0.0785755720069874,0.13780519520038287,0.0,0.8621948047996171,0.8621948047996171,0.0785755720069874,0.7836192327926297,1.0,1.0
17.7664,TM,8.0,0.0,121,0.9191455154172561,0.0,0.08085448458274391,0.1949411570310328,0.0,0.8050588429689672,0.8050588429689672,0.08085448458274391,0.7242043583862233,1.0,1.0
17.768333333333334,TM,8.0,0.0,121,0.9167371092637235,0.0,0.08326289073627646,0.25609704199926636,0.0,0.7439029580007337,0.7439029580007337,0.08326289073627646,0.6606400672644572,1.0,1.0
17.770266666666668,TM,8.0,0.0,121,0.9141897180065683,0.0,0.08581028199343166,0.31775817600591855,0.0,0.6822418239940815,0.6822418239940815,0.08581028199343166,0.5964315420006499,1.0,1.0
17.7722,TM,8.0,0.0,121,0.9114930082445311,0.0,0.08850699175546894,0.37739596833990036,0.0,0.6226040316600996,0.6226040316600996,0.08850699175546894,0.5340970399046306,1.0,1.0
