wavelength_um,R_TE_with_mos2,T_TE_with_mos2,A_TE_with_mos2,R_TE_without_mos2,T_TE_without_mos2,A_TE_without_mos2,R_TM_with_mos2,T_TM_with_mos2,A_TM_with_mos2,R_TM_without_mos2,T_TM_without_mos2,A_TM_without_mos2
0.7603603603603604,0.6535820074151417,0.34556614017681264,0.0008518524080456391,0.6445484948270968,0.35545150517281593,8.731904088676856e-14,0.6461906217412985,0.3528816261628933,0.0009277520958081986,0.6365149603122504,0.3634850396877507,-1.1102230246251565e-15
0.7607607607607608,0.6532128208022037,0.3459317687653372,0.000855410432459125,0.6441466764791903,0.3558533235205614,2.48245868306185e-13,0.6458085163080008,0.3532598254509798,0.000931658241019373,0.6360999294297557,0.36390007057024876,-4.440892098500626e-15
0.7611611611611613,0.6528422466467899,0.3462987787114456,0.0008589746417644872,0.6437435071441737,0.35625649285486943,9.568457137731912e-13,0.6454250647445492,0.35363936874268936,0.0009355665127614432,0.6356835990091478,0.36431640099084983,2.3314683517128287e-15
0.7615615615615616,0.6524702866149868,0.3466671684299261,0.0008625449550870301,0.6433389882760203,0.35666101172388004,9.96425164601078e-14,0.645040267473542,0.3540202556559016,0.0009394768705563439,0.635265969146694,0.36473403085330824,-2.220446049250313e-15
0.761961961961962,0.6520969423717131,0.3470369363317528,0.0008661212965340725,0.6429331213329607,0.3570668786675513,-5.119793478058909e-13,0.6446541249408272,0.3544024857844651,0.0009433892747077177,0.6348470399708102,0.3651529600291826,7.216449660063518e-15
0.7623623623623623,0.6517222155770825,0.3474080808329093,0.0008697035900081529,0.6425259077737835,0.35747409222659415,-3.77642361826247e-13,0.6442666376149407,0.3547860586988912,0.0009473036861680773,0.6344268116413463,0.36557318835865343,2.7755575615628914e-16
0.7627627627627628,0.651346107888404,0.3477806003520089,0.0008732917595871137,0.6421173490598701,0.3578826509400251,1.0486056467584604e-13,0.6438778059866126,0.3551709739467859,0.0009512200666015325,0.634005284348983,0.36599471565102515,-8.104628079763643e-15
0.7631631631631632,0.6509686209591783,0.3481544933109104,0.000876885729911292,0.6417074466540028,0.3582925533459519,4.529709940470639e-14,0.6434876305680315,0.3555572310536517,0.0009551383783167888,0.6335824583143416,0.3664175416856602,-1.7763568394002505e-15
0.7635635635635636,0.6505897564409554,0.348529758130875,0.0008804854281695973,0.6412962020223638,0.3587037979775252,1.109667913112844e-13,0.6430961118923921,0.35594482952340384,0.0009590585842040311,0.633158333787412,0.3668416662125879,5.551115123125783e-17
0.7639639639639639,0.6502095159823505,0.3489063932362264,0.0008840907814230414,0.6408836166333397,0.3591163833668345,-1.7419399256368706e-13,0.6427032505132229,0.35633376883901685,0.000962980647760292,0.6327329110467379,0.3672670889532593,2.7755575615628914e-15
0.7643643643643644,0.6498279012295156,0.34928439705189335,0.0008877017185910385,0.6404696919580779,0.3595303080423117,-3.8957725934096743e-13,0.6423090470040385,0.3567240484629224,0.000966904533039159,0.6323061903989721,0.3676938096010241,3.83026943495679e-15
0.7647647647647648,0.6494449138262399,0.34966376800407223,0.0008913181696878492,0.6400544294704693,0.3599455705295073,2.3370194668359545e-14,0.6419135019577237,0.357115667837646,0.0009708302046303463,0.6318781721781199,0.368121827821875,5.051514762044462e-15
0.7651651651651652,0.6490605554141787,0.35004450452154123,0.0008949400642800365,0.6396378306474124,0.36036216935236026,2.273181642920008e-13,0.6415166159860137,0.35750862638634306,0.000974757627643208,0.6314488567449033,0.3685511432550833,1.3433698597964394e-14
0.7655655655655655,0.6486748276330784,0.350426605033303,0.0008985673336186495,0.6392198969689451,0.3607801030308894,1.6547874182037958e-13,0.6411183897190627,0.3579029235132897,0.000978686767647674,0.6310182444862182,0.3689817555137783,3.4416913763379853e-15
0.765965965965966,0.6482877321209124,0.3508100679687564,0.0009021999103311917,0.6388006299183536,0.36119937008138214,2.6423307986078726e-13,0.6407188238052699,0.3582985586040044,0.0009826175907257095,0.63058633581488,0.369413664185119,9.992007221626409e-16
0.7663663663663665,0.6478992705139655,0.3511948917590838,0.0009058377269507423,0.6383800309822403,0.36161996901778937,-2.964295475749168e-14,0.6403179189104202,0.35869553102620466,0.0009865500633751134,0.6301531311686126,0.3698468688313949,-7.494005416219807e-15
0.7667667667667668,0.6475094444472835,0.3515810748344461,0.0009094807182703502,0.6379581016509068,0.36204189834894457,1.486033518460772e-13,0.639915675717444,0.35909384013001083,0.0009904841525451569,0.6297186310097114,0.37028136899029324,-4.6074255521944e-15
0.7671671671671672,0.6471182555546067,0.3519686156271274,0.0009131288182659403,0.6375348434183122,0.3624651565816991,-1.1324274851176597e-14,0.6395120949261541,0.35949348524827335,0.0009944198255725234,0.6292828358247107,0.3707171641752929,-3.552713678800501e-15
0.7675675675675676,0.6467257054684621,0.3523575125684819,0.0009167819630560015,0.6371102577820564,0.36288974221793385,9.71445146547012e-15,0.6391071772529744,0.3598944656968293,0.0009983570501962968,0.6288457461240058,0.3711542538759895,4.718447854656915e-15
0.7679679679679681,0.646331795820751,0.3527477640901968,0.0009204400890522324,0.6366843462439994,0.36331565375577723,2.233768725545815e-13,0.6387009234299839,0.3602967807755051,0.0010022957945110544,0.6284073624407486,0.3715926375592505,9.43689570931383e-16
0.7683683683683684,0.6459365282424472,0.3531393686246426,0.0009241031329101923,0.63625711030989,0.3637428896900294,8.065770273901762e-14,0.6382933342053343,0.3607004297676648,0.0010062360270008952,0.6279676853312501,0.37203231466874626,3.608224830031759e-15
0.7687687687687688,0.6455399043640913,0.3535323246028688,0.0009277710330399258,0.6358285514898337,0.36417144851013655,2.969846590872294e-14,0.6378844103422512,0.3611054119412813,0.0010101777164674974,0.6275267153738203,0.3724732846261762,3.497202527569243e-15
0.7691691691691692,0.6451419258158514,0.3539266304561015,0.0009314437280470989,0.6353986712983283,0.3646013287017202,-4.846123502488808e-14,0.6374741526193578,0.36151172654859864,0.0010141208320435524,0.6270844531690636,0.37291554683093386,2.55351295663786e-15
0.7695695695695697,0.6447425942277365,0.354322284614873,0.0009351211573905283,0.634967471254452,0.3650325287457083,-1.6026069360464135e-13,0.6370625618298865,0.36191937282693937,0.0010180653431741127,0.6266408993389636,0.37335910066103917,-2.7755575615628914e-15
0.76996996996997,0.644341911229553,0.354719285508876,0.0009388032615710307,0.634534952881752,0.36546504711824174,6.2727600891321345e-15,0.6366496387813971,0.36232834999898544,0.0010220112196174247,0.6261960545265102,0.3738039454734878,2.0539125955565396e-15
0.7703703703703704,0.6439398784515534,0.3551176315672199,0.0009424899812266463,0.6341011177089345,0.3658988822908832,1.822986206434507e-13,0.6362353842959404,0.36273865727267696,0.0010259584313826453,0.6257499193958278,0.37425008060417314,-9.43689570931383e-16
0.7707707707707708,0.6435364975240894,0.35551732121806845,0.0009461812578421824,0.6336659672694248,0.3663340327303237,2.5146551507759796e-13,0.6358197992092312,0.36315029384197195,0.0010299069487968993,0.6253024946312165,0.37469750536877433,9.2148511043888e-15
0.7711711711711713,0.6431317700784459,0.3559183528879275,0.0009498770336265894,0.6332295031022278,0.3667704968976277,1.4449552665496412e-13,0.6354028843709006,0.3635632588867142,0.001033856742385153,0.6248537809373688,0.3751462190626329,-1.6653345369377348e-15
0.7715715715715716,0.6427256977460203,0.35632072500234757,0.0009535772516321428,0.6327917267509919,0.367208273249054,-4.590772206825022e-14,0.6349846406439028,0.36397755157310635,0.0010378077829908405,0.6244037790386662,0.37559622096132717,6.661338147750939e-15
0.771971971971972,0.64231828215936,0.3567244359848688,0.0009572818557711527,0.6323526397650923,0.3676473602349168,-9.048317650695026e-15,0.6345650689042617,0.36439317105410457,0.0010417600416337547,0.6239524896788591,0.3760475103211411,-1.6653345369377348e-16
0.7723723723723723,0.6419095249521705,0.35712948425778873,0.0009609907900408055,0.6319122436996147,0.3680877563003892,-3.941291737419306e-15,0.6341441700412103,0.36481011646919376,0.0010457134895959785,0.6234999136211572,0.3765000863788507,-7.882583474838611e-15
0.7727727727727728,0.6414994277591624,0.3575358682414863,0.0009647039993513351,0.6314705401151319,0.368529459884869,-9.43689570931383e-16,0.6337219449566223,0.3652283869450042,0.0010496680983735351,0.62304605164756,0.3769539483524488,-8.770761894538737e-15
0.7731731731731732,0.6410879922165513,0.3579435863543309,0.0009684214291177939,0.6310275305782137,0.36897246942187445,-8.815170815523743e-14,0.6332983945649815,0.36564798159535383,0.0010536238396646747,0.6225909045587802,0.3774090954412178,1.9984014443252818e-15
0.7735735735735736,0.6406752199621308,0.35835263701218106,0.0009721430256880992,0.630583216661444,0.3694167833385768,-2.0816681711721685e-14,0.6328735197930111,0.36606889952165633,0.0010575806853325709,0.622134473173772,0.3778655268262319,-3.941291737419306e-15
0.7739739739739739,0.6402611126354458,0.3587630186289224,0.0009758687356317686,0.6301375999435952,0.36986240005633547,6.933342788784103e-14,0.632447321579843,0.3664911398126705,0.001061538607486534,0.6216767583298881,0.3783232416701047,7.16093850883226e-15
0.7743743743743744,0.6398456718776688,0.35917472961622515,0.0009795985061060164,0.6296906820094421,0.3703093179905062,5.168088179630104e-14,0.6320198008763631,0.3669147015452856,0.0010654975783512821,0.6212177608820997,0.3787822391179012,-8.881784197001252e-16
0.7747747747747749,0.6394288993326047,0.35958776838247636,0.0009833322849189252,0.6292424644508205,0.3707575355492993,-1.1984857550828565e-13,0.6315909586455243,0.3673395837840923,0.001069457570383403,0.6207574817033032,0.37924251829669287,3.885780586188048e-15
0.7751751751751752,0.639010796645963,0.36000213333312087,0.000987070020916081,0.6287929488657651,0.3712070511342433,-8.382183835919932e-15,0.6311607958618107,0.36776578558204137,0.0010734185561478982,0.6202959216836802,0.37970407831632713,-7.327471962526033e-15
0.7755755755755755,0.6385913654656842,0.36041782287158314,0.0009908116627326824,0.6283421368588779,0.3716578631410778,4.4353409833775004e-14,0.6307293135113056,0.36819330598027966,0.0010773805084147714,0.6198330817307243,0.3801669182692781,-2.3869795029440866e-15
0.775975975975976,0.638170607443038,0.3608348353971586,0.0009945571598033998,0.6278900300424437,0.37210996995758133,-2.503552920529728e-14,0.6302965125913202,0.3686221440086188,0.0010813434000609412,0.6193689627687982,0.3806310372312037,-1.8318679906315083e-15
0.7763763763763765,0.6377485242316075,0.3612531693059334,0.0009983064624590754,0.6274366300352934,0.37256336996462497,8.165690346118026e-14,0.629862394110663,0.3690522986852386,0.0010853072040983847,0.6189035657393789,0.3810964342606464,-2.525757381022231e-14
0.7767767767767768,0.6373251174877248,0.3616728229913717,0.0010020595209034866,0.6269819384632513,0.3730180615367419,6.772360450213455e-15,0.6294269590891446,0.36948376901710667,0.0010892718937487444,0.618436891600474,0.38156310839954133,-1.532107773982716e-14
0.7771771771771772,0.6369003888712896,0.3620937948422319,0.0010058162864784448,0.6265259569599808,0.37347404303998794,3.1252778143198157e-14,0.6289902085574282,0.3699165540002869,0.0010932374422849556,0.6179689413264084,0.3820310586735824,9.159339953157541e-15
0.7775775775775776,0.6364743400455365,0.362516083243924,0.0010095767105395281,0.6260686871666852,0.3739313128333681,-5.3290705182007514e-14,0.6285521435570919,0.3703506526198328,0.0010972038230753212,0.6174997159078603,0.38250028409214526,-5.6066262743570405e-15
0.7779779779779781,0.6360469726768336,0.3629396865778539,0.001013340745312452,0.6256101307318642,0.3743898692682128,-7.704947790898586e-14,0.6281127651407743,0.3707860638495317,0.0011011710096939797,0.6170292163519734,0.38297078364803266,-6.050715484207103e-15
0.7783783783783784,0.6356182884355785,0.3633646032210061,0.0010171083434153405,0.6251502893122461,0.3748497106877104,4.346523141407488e-14,0.6276720743712603,0.3712227866529729,0.0011051389757668062,0.6165574436813115,0.38344255631870033,-1.1823875212257917e-14
0.7787787787787788,0.6351882889961459,0.3637908315463508,0.001020879457503343,0.6246891645727,0.3753108354273517,-5.168088179630104e-14,0.6272300723223582,0.3716608199825901,0.0011091076950517365,0.6160843989347847,0.3839156010652172,-1.942890293094024e-15
0.7791791791791792,0.6347569760362247,0.3642183699223864,0.001024654041388906,0.6242267581854569,0.3757732418145689,-2.581268532253489e-14,0.6267867600779607,0.3721001627806878,0.0011130771413514484,0.6156100831665721,0.38438991683344437,-1.6431300764452317e-14
0.7795795795795797,0.6343243512386304,0.3646472167124517,0.0010284320489178933,0.6237630718320764,0.3762369281678836,4.0023540037736893e-14,0.6263421387327878,0.3725408139785612,0.0011170472886510296,0.6151344974469053,0.38486550255309293,1.7763568394002505e-15
0.77997997997998,0.6338904162899319,0.365077370275754,0.0010322134343140887,0.6232981072018928,0.37670189279812566,-1.8485213360008856e-14,0.6258962093912425,0.37298277249781997,0.001121018110937566,0.614657642860772,0.385342357139217,1.1046719095020308e-14
0.7803803803803804,0.6334551728815492,0.3655088289657369,0.001035998152713935,0.6228318659931786,0.3771681340067024,1.1896039708858552e-13,0.6254489731685782,0.373426037249138,0.001124989582283853,0.6141795205091498,0.3858204794908691,-1.892930256985892e-14
0.7807807807807808,0.6330186227097049,0.36594159113136104,0.0010397861589340751,0.6223643499130711,0.37763565008691846,1.0436096431476471e-14,0.6250004311897055,0.37387060713335313,0.0011289616769413757,0.6137001315076718,0.38629986849234654,-1.8318679906315083e-14
0.7811811811811813,0.6325807674753883,0.36637565511561954,0.0010435774089921912,0.6218955606774749,0.37810443932252685,-1.7208456881689926e-15,0.624550584589702,0.37431648104116055,0.0011329343691374172,0.6132194769871401,0.38678052301288335,-2.3425705819590803e-14
0.7815815815815816,0.632141608884944,0.3668110192561993,0.0010473718588567271,0.6214255000116793,0.37857449998836573,-4.50195436485501e-14,0.6240994345139339,0.3747636578528438,0.0011369076332222727,0.6127375580936208,0.3872624419063869,-7.771561172376096e-15
0.781981981981982,0.6317011486494406,0.3672476818853812,0.0010511694651781922,0.6209541696496382,0.3790458303503403,2.148281552649678e-14,0.6236469821173904,0.3752121364390294,0.001140881443580155,0.6122543759876838,0.3877456240123079,8.271161533457416e-15
0.7823823823823824,0.6312593884863847,0.36768564132883796,0.001054970184777293,0.6204815713357981,0.3795184286640935,1.0841327835464654e-13,0.6231932285652657,0.3756619156600934,0.0011448557746409072,0.6117699318449963,0.3882300681550003,3.4416913763379853e-15
0.7827827827827829,0.6308163301179027,0.36812489590737446,0.0010587739747228153,0.6200077068230894,0.3799922931769412,-3.058664432842306e-14,0.6227381750322494,0.37611299436680506,0.0011488306009455607,0.6112842268555156,0.38871577314448946,-5.10702591327572e-15
0.7831831831831833,0.6303719752728131,0.3685654439341482,0.0010625807930387254,0.6195325778751288,0.38046742212492984,-5.867528685143952e-14,0.6222818227030943,0.3765653713998133,0.0011528058970924349,0.6107972622240747,0.38920273777591496,1.0325074129013956e-14
0.7835835835835836,0.629926325685421,0.3690072837167562,0.001066390597822875,0.6190561862649021,0.3809438137350646,3.3306690738754696e-14,0.6218241727722464,0.37701904559010835,0.00115678163764521,0.6103090391699357,0.3896909608300799,-1.5654144647214707e-14
0.783983983983984,0.6294793830968468,0.36945041355595154,0.0010702033472016481,0.6185785337761585,0.3814214662239265,-8.493206138382448e-14,0.6213652264438696,0.37747401575875583,0.0011607577973745675,0.6098195589267907,0.39018044107318983,1.942890293094024e-14
0.7843843843843844,0.6290311492538014,0.3698948317458504,0.0010740190003481476,0.6180996222020374,0.3819003777980337,-7.110978472724128e-14,0.6209049849317795,0.37793028071730445,0.0011647343509160746,0.6093288227426457,0.3906711772573275,2.6867397195928788e-14
0.7847847847847849,0.628581625910149,0.37034053657346605,0.0010778375163849607,0.6176194533467565,0.382380546653242,1.4988010832439613e-15,0.6204434494595829,0.378387839267397,0.001168711273020151,0.6088368318799456,0.3911631681200621,-7.716050021144838e-15
0.7851851851851852,0.6281308148263627,0.3707875263187703,0.0010816588548669959,0.6171380290249686,0.38286197097489777,1.336153410136376e-13,0.619980621260385,0.3788466902010339,0.0011726885385811014,0.6083435876152214,0.3916564123847662,1.2378986724570495e-14
0.7855855855855856,0.6276787177700577,0.3712357992545662,0.0010854829753761397,0.6166553510623194,0.38334464893768894,-8.326672684688674e-15,0.619516501576933,0.3793068323007133,0.0011766661223536201,0.6078490912392045,0.39215090876079645,-9.43689570931383e-16
0.785985985985986,0.6272253365155434,0.3716853536459171,0.0010893098385395539,0.6161714212949162,0.38382857870513076,-4.696243394164412e-14,0.6190510916615821,0.37976826433915767,0.0011806439992602114,0.6073533440567662,0.39264665594323045,3.3306690738754696e-15
0.7863863863863865,0.6267706728451155,0.3721361877499548,0.0010931394049297216,0.6156862415707104,0.3843137584293013,-1.1712852909795402e-14,0.6185843927761969,0.38023098507962316,0.0011846221441799143,0.6068563473867704,0.39314365261323353,-3.941291737419306e-15
0.7867867867867868,0.6263147285480731,0.3725882998164676,0.001096971635459243,0.615199813748393,0.3848001862515323,7.466249840604178e-14,0.6181164061922921,0.3806949932756365,0.001188600532071371,0.6063581025621978,0.39364189743779554,6.661338147750939e-15
0.7871871871871872,0.6258575054217481,0.373041688087052,0.0011008064911998683,0.6147121396984819,0.38528786030150947,8.604228440844963e-15,0.6176471331908655,0.38116028767128995,0.0011925791378445405,0.6058586109299309,0.3941413890700901,-2.098321516541546e-14
0.7875875875875876,0.6253990052711791,0.37349635079484766,0.0011046439339732483,0.6142232213029268,0.38577677869705246,2.070565940925917e-14,0.6171765750626237,0.38162686700082404,0.0011965579365522672,0.6053578738509703,0.39464212614904387,-1.4155343563970746e-14
0.7879879879879881,0.624939229909536,0.37395228616489634,0.0011084839255676715,0.6137330604555534,0.38626693954447283,-2.6256774532384952e-14,0.6167047331074986,0.38209472998933713,0.0012005369031642399,0.6048558926998695,0.3951441073001446,-1.4099832412739488e-14
0.7883883883883884,0.6244781811584765,0.3744094924132207,0.001112326428302779,0.6132416590624064,0.3867583409376409,-4.723998969780041e-14,0.616231608635124,0.3825638753521511,0.0012045160127248655,0.6043526688652324,0.395647331134771,-3.4416913763379853e-15
0.7887887887887888,0.6240158608479337,0.37486796774724646,0.0011161714048198434,0.612749019041491,0.38725098095845967,4.929390229335695e-14,0.6157572029646455,0.38303430179509323,0.0012084952402612315,0.603848203749464,0.39615179625053604,-5.551115123125783e-17
0.7891891891891892,0.6235522708167271,0.3753277103655417,0.001120018817731161,0.6122551423234109,0.38774485767657774,1.1324274851176597e-14,0.6152815174249471,0.3835060080142197,0.0012124745608332321,0.603342498768995,0.3966575012310089,-3.941291737419306e-15
0.7895895895895897,0.6230874129123412,0.37578871845723466,0.0011238686304241852,0.611760030851083,0.3882399691488523,6.472600233564663e-14,0.6148045533540061,0.38397899269647784,0.001216453949516083,0.6028355553535507,0.39716444464646805,-1.8762769116165146e-14
0.78998998998999,0.6226212889916625,0.37625099020224134,0.0011277208060961885,0.6112636865805181,0.38873631341954423,-6.233902283270254e-14,0.6143263120997143,0.38445325451883006,0.00122043338145561,0.6023273749470051,0.39767262505297885,1.609823385706477e-14
0.7903903903903904,0.6221539009204677,0.37671452377069614,0.0011315753088361191,0.6107661114802267,0.3892338885198098,-3.652633751016765e-14,0.6138467950194454,0.38492879214890946,0.0012244128316451497,0.6018179590068856,0.39818204099312143,-7.049916206369744e-15
0.7907907907907908,0.6216852505745026,0.37717931732298704,0.0011354321025103253,0.6102673075323615,0.3897326924676853,-4.679590048795035e-14,0.6133660034799402,0.3854056042447666,0.0012283922752931997,0.6013073090042196,0.3986926909957624,1.8041124150158794e-14
0.7911911911911913,0.6212153398385715,0.3776453690098076,0.0011392911516209248,0.6097672767316983,0.39023272326823516,6.655787032627813e-14,0.6128839388576304,0.385883689454924,0.0012323716874456103,0.600795426423861,0.3992045735761274,1.1657341758564144e-14
0.7915915915915916,0.6207441706081018,0.3781126769714183,0.0011431524204798538,0.609266021087306,0.3907339789127094,-1.5376588891058418e-14,0.6124006025388491,0.38636304641792507,0.0012363510432258362,0.6002823127646738,0.39971768723533746,-1.1268763699945339e-14
0.791991991991992,0.6202717447879594,0.37858123933780596,0.0011470158742346026,0.6087635426212191,0.3912364573788302,-4.934941344458821e-14,0.6119159959190188,0.38684367376317635,0.0012403303178048497,0.5997679695386434,0.40023203046136857,-1.199040866595169e-14
0.7923923923923925,0.6197980642940538,0.37905105422787805,0.0011508814780681331,0.6082598433701591,0.3917401566298759,-3.502753642692369e-14,0.6114301204036214,0.38732557011008856,0.0012443094862900073,0.5992523982718804,0.40074760172812324,-3.608224830031759e-15
0.7927927927927929,0.6193231310516449,0.37952211975094363,0.001154749197411431,0.6077549253836622,0.39224507461634744,-9.603429163007604e-15,0.6109429774074422,0.3878087340687296,0.0012482885238281893,0.5987356005037916,0.4012643994961813,2.708944180085382e-14
0.7931931931931933,0.6188469469979769,0.3799944340040341,0.0011586189979889694,0.6072487907269055,0.39275120927306856,2.5923707624997405e-14,0.6104545683552154,0.38829316423932575,0.0012522674054588623,0.598217577787732,0.4017824222122793,-1.1268763699945339e-14
0.7935935935935936,0.6183695140804731,0.38046799507385204,0.001162490845674824,0.6067414414787171,0.3932585585213386,-5.573319583618286e-14,0.6099648946812966,0.38877885921227384,0.0012562461064296038,0.5976983316906357,0.4023016683093548,9.492406860545088e-15
0.793993993993994,0.6178908342579379,0.38094280103506634,0.0011663647069957706,0.6062328797328556,0.3937671202671336,1.0824674490095276e-14,0.6094739578296637,0.38926581756857437,0.0012602246017618945,0.5971778637929883,0.4028221362070353,-2.3592239273284576e-14
0.7943943943943944,0.6174109095003538,0.3814188499513376,0.0011702405483085543,0.6057231075977454,0.39427689240219893,5.56776846849516e-14,0.6089817592543579,0.3897540378789783,0.0012642028666637883,0.5966561756892677,0.40334382431074545,-1.3100631690576847e-14
0.7947947947947949,0.616929741789739,0.38189613987395,0.0011741183363109808,0.6052121271973946,0.3947878728026153,-9.880984919163893e-15,0.6084883004186679,0.3902435187051097,0.0012681808762224356,0.5961332689870468,0.40386673101295045,2.7755575615628914e-15
0.7951951951951952,0.616447333119154,0.38237466884262644,0.001177998038219552,0.6046999406702651,0.3953000593297438,-8.93729534823251e-15,0.6079935827963012,0.3907342585982122,0.001272158605486573,0.5956091453082191,0.40439085469181457,-3.3639757646142243e-14
0.7955955955955956,0.6159636854944838,0.38285443488415816,0.001181879621358073,0.6041865501711929,0.3958134498287121,9.497957975668214e-14,0.6074976078705031,0.3912262560998272,0.0012761360296696944,0.5950838062880388,0.4049161937119752,-1.3988810110276972e-14
0.795995995995996,0.6154788009330854,0.3833354360139679,0.001185763052946709,0.6036719578698835,0.3963280421301526,-3.608224830031759e-14,0.6070003771343514,0.3917195097418446,0.0012801131238039942,0.594557253575384,0.40544274642461176,4.218847493575595e-15
0.7963963963963965,0.6149926814651138,0.3838176702337211,0.001189648301165136,0.6031561659523133,0.39684383404769424,-7.494005416219807e-15,0.6065018920909908,0.3922140180460372,0.00128408986297196,0.5940294888330209,0.4059705111669739,5.218048215738236e-15
0.7967967967967968,0.6145053291335365,0.3843011355325917,0.001193535333871787,0.6026391766207242,0.3973608233792785,-2.7200464103316335e-15,0.6060021542535104,0.39270977952423086,0.001288066222258688,0.5935005137374083,0.4064994862625853,6.38378239159465e-15
