wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
15.8930000000,15893.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6962798974,0.0000000000,0.3037201026,0.7156408794,0.0000000000,0.2843591206,0.2843591206,0.3037201026,0.0193609820,1.0000000000,1.0000000000
15.8940000000,15894.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6957016709,0.0000000000,0.3042983291,0.7150808655,0.0000000000,0.2849191345,0.2849191345,0.3042983291,0.0193791946,1.0000000000,1.0000000000
15.8950000000,15895.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6951369489,0.0000000000,0.3048630511,0.7145345871,0.0000000000,0.2854654129,0.2854654129,0.3048630511,0.0193976381,1.0000000000,1.0000000000
15.8960000000,15896.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6945856949,0.0000000000,0.3054143051,0.7140020585,0.0000000000,0.2859979415,0.2859979415,0.3054143051,0.0194163636,1.0000000000,1.0000000000
15.8970000000,15897.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6940478645,0.0000000000,0.3059521355,0.7134832858,0.0000000000,0.2865167142,0.2865167142,0.3059521355,0.0194354213,1.0000000000,1.0000000000
15.8980000000,15898.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6935234054,0.0000000000,0.3064765946,0.7129782666,0.0000000000,0.2870217334,0.2870217334,0.3064765946,0.0194548611,1.0000000000,1.0000000000
15.8990000000,15899.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6930122583,0.0000000000,0.3069877417,0.7124869901,0.0000000000,0.2875130099,0.2875130099,0.3069877417,0.0194747318,1.0000000000,1.0000000000
15.9000000000,15900.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6925143564,0.0000000000,0.3074856436,0.7120094377,0.0000000000,0.2879905623,0.2879905623,0.3074856436,0.0194950813,1.0000000000,1.0000000000
15.9010000000,15901.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6920296264,0.0000000000,0.3079703736,0.7115455830,0.0000000000,0.2884544170,0.2884544170,0.3079703736,0.0195159566,1.0000000000,1.0000000000
15.9020000000,15902.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6915579881,0.0000000000,0.3084420119,0.7110953918,0.0000000000,0.2889046082,0.2889046082,0.3084420119,0.0195374037,1.0000000000,1.0000000000
15.9030000000,15903.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6910993554,0.0000000000,0.3089006446,0.7106588227,0.0000000000,0.2893411773,0.2893411773,0.3089006446,0.0195594673,1.0000000000,1.0000000000
15.9040000000,15904.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6906536360,0.0000000000,0.3093463640,0.7102358269,0.0000000000,0.2897641731,0.2897641731,0.3093463640,0.0195821909,1.0000000000,1.0000000000
15.9050000000,15905.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6902207319,0.0000000000,0.3097792681,0.7098263488,0.0000000000,0.2901736512,0.2901736512,0.3097792681,0.0196056169,1.0000000000,1.0000000000
15.9060000000,15906.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6898005400,0.0000000000,0.3101994600,0.7094303264,0.0000000000,0.2905696736,0.2905696736,0.3101994600,0.0196297864,1.0000000000,1.0000000000
15.9070000000,15907.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6893929520,0.0000000000,0.3106070480,0.7090476908,0.0000000000,0.2909523092,0.2909523092,0.3106070480,0.0196547388,1.0000000000,1.0000000000
15.9080000000,15908.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6889978548,0.0000000000,0.3110021452,0.7086783673,0.0000000000,0.2913216327,0.2913216327,0.3110021452,0.0196805124,1.0000000000,1.0000000000
15.9090000000,15909.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6886151313,0.0000000000,0.3113848687,0.7083222752,0.0000000000,0.2916777248,0.2916777248,0.3113848687,0.0197071440,1.0000000000,1.0000000000
15.9100000000,15910.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6882446599,0.0000000000,0.3117553401,0.7079793284,0.0000000000,0.2920206716,0.2920206716,0.3117553401,0.0197346686,1.0000000000,1.0000000000
15.9110000000,15911.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6878863154,0.0000000000,0.3121136846,0.7076494353,0.0000000000,0.2923505647,0.2923505647,0.3121136846,0.0197631199,1.0000000000,1.0000000000
15.9120000000,15912.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6875399693,0.0000000000,0.3124600307,0.7073324993,0.0000000000,0.2926675007,0.2926675007,0.3124600307,0.0197925299,1.0000000000,1.0000000000
15.9130000000,15913.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6872054899,0.0000000000,0.3127945101,0.7070284191,0.0000000000,0.2929715809,0.2929715809,0.3127945101,0.0198229292,1.0000000000,1.0000000000
15.9140000000,15914.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6868827428,0.0000000000,0.3131172572,0.7067370891,0.0000000000,0.2932629109,0.2932629109,0.3131172572,0.0198543464,1.0000000000,1.0000000000
15.9150000000,15915.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6865715909,0.0000000000,0.3134284091,0.7064583995,0.0000000000,0.2935416005,0.2935416005,0.3134284091,0.0198868086,1.0000000000,1.0000000000
15.9160000000,15916.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6862718952,0.0000000000,0.3137281048,0.7061922365,0.0000000000,0.2938077635,0.2938077635,0.3137281048,0.0199203413,1.0000000000,1.0000000000
15.9170000000,15917.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6859835148,0.0000000000,0.3140164852,0.7059384829,0.0000000000,0.2940615171,0.2940615171,0.3140164852,0.0199549681,1.0000000000,1.0000000000
15.9180000000,15918.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6857063071,0.0000000000,0.3142936929,0.7056970183,0.0000000000,0.2943029817,0.2943029817,0.3142936929,0.0199907112,1.0000000000,1.0000000000
15.9190000000,15919.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6854401285,0.0000000000,0.3145598715,0.7054677192,0.0000000000,0.2945322808,0.2945322808,0.3145598715,0.0200275907,1.0000000000,1.0000000000
15.9200000000,15920.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6851848343,0.0000000000,0.3148151657,0.7052504595,0.0000000000,0.2947495405,0.2947495405,0.3148151657,0.0200656253,1.0000000000,1.0000000000
15.9210000000,15921.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6849402790,0.0000000000,0.3150597210,0.7050451107,0.0000000000,0.2949548893,0.2949548893,0.3150597210,0.0201048317,1.0000000000,1.0000000000
15.9220000000,15922.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6847063171,0.0000000000,0.3152936829,0.7048515422,0.0000000000,0.2951484578,0.2951484578,0.3152936829,0.0201452252,1.0000000000,1.0000000000
15.9230000000,15923.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6844828025,0.0000000000,0.3155171975,0.7046696216,0.0000000000,0.2953303784,0.2953303784,0.3155171975,0.0201868191,1.0000000000,1.0000000000
15.9240000000,15924.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6842695896,0.0000000000,0.3157304104,0.7044992147,0.0000000000,0.2955007853,0.2955007853,0.3157304104,0.0202296251,1.0000000000,1.0000000000
15.9250000000,15925.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6840665331,0.0000000000,0.3159334669,0.7043401864,0.0000000000,0.2956598136,0.2956598136,0.3159334669,0.0202736533,1.0000000000,1.0000000000
15.9260000000,15926.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6838734883,0.0000000000,0.3161265117,0.7041924002,0.0000000000,0.2958075998,0.2958075998,0.3161265117,0.0203189120,1.0000000000,1.0000000000
15.9270000000,15927.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6836903113,0.0000000000,0.3163096887,0.7040557191,0.0000000000,0.2959442809,0.2959442809,0.3163096887,0.0203654078,1.0000000000,1.0000000000
15.9280000000,15928.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6835168594,0.0000000000,0.3164831406,0.7039300053,0.0000000000,0.2960699947,0.2960699947,0.3164831406,0.0204131459,1.0000000000,1.0000000000
15.9290000000,15929.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6833529913,0.0000000000,0.3166470087,0.7038151210,0.0000000000,0.2961848790,0.2961848790,0.3166470087,0.0204621297,1.0000000000,1.0000000000
15.9300000000,15930.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6831985671,0.0000000000,0.3168014329,0.7037109280,0.0000000000,0.2962890720,0.2962890720,0.3168014329,0.0205123609,1.0000000000,1.0000000000
15.9310000000,15931.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6830534487,0.0000000000,0.3169465513,0.7036172884,0.0000000000,0.2963827116,0.2963827116,0.3169465513,0.0205638397,1.0000000000,1.0000000000
15.9320000000,15932.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6829174998,0.0000000000,0.3170825002,0.7035340648,0.0000000000,0.2964659352,0.2964659352,0.3170825002,0.0206165650,1.0000000000,1.0000000000
15.9330000000,15933.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6827905863,0.0000000000,0.3172094137,0.7034611201,0.0000000000,0.2965388799,0.2965388799,0.3172094137,0.0206705338,1.0000000000,1.0000000000
15.9340000000,15934.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6826725765,0.0000000000,0.3173274235,0.7033983182,0.0000000000,0.2966016818,0.2966016818,0.3173274235,0.0207257418,1.0000000000,1.0000000000
15.9350000000,15935.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6825633407,0.0000000000,0.3174366593,0.7033455239,0.0000000000,0.2966544761,0.2966544761,0.3174366593,0.0207821831,1.0000000000,1.0000000000
15.9360000000,15936.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6824627522,0.0000000000,0.3175372478,0.7033026029,0.0000000000,0.2966973971,0.2966973971,0.3175372478,0.0208398507,1.0000000000,1.0000000000
15.9370000000,15937.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6823706869,0.0000000000,0.3176293131,0.7032694226,0.0000000000,0.2967305774,0.2967305774,0.3176293131,0.0208987358,1.0000000000,1.0000000000
15.9380000000,15938.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6822870232,0.0000000000,0.3177129768,0.7032458516,0.0000000000,0.2967541484,0.2967541484,0.3177129768,0.0209588284,1.0000000000,1.0000000000
15.9390000000,15939.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6822116430,0.0000000000,0.3177883570,0.7032317602,0.0000000000,0.2967682398,0.2967682398,0.3177883570,0.0210201171,1.0000000000,1.0000000000
15.9400000000,15940.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6821444309,0.0000000000,0.3178555691,0.7032270203,0.0000000000,0.2967729797,0.2967729797,0.3178555691,0.0210825894,1.0000000000,1.0000000000
15.9410000000,15941.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6820852746,0.0000000000,0.3179147254,0.7032315059,0.0000000000,0.2967684941,0.2967684941,0.3179147254,0.0211462312,1.0000000000,1.0000000000
15.9420000000,15942.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6820340654,0.0000000000,0.3179659346,0.7032450928,0.0000000000,0.2967549072,0.2967549072,0.3179659346,0.0212110274,1.0000000000,1.0000000000
15.9430000000,15943.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819906976,0.0000000000,0.3180093024,0.7032676592,0.0000000000,0.2967323408,0.2967323408,0.3180093024,0.0212769616,1.0000000000,1.0000000000
15.9440000000,15944.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819550691,0.0000000000,0.3180449309,0.7032990853,0.0000000000,0.2967009147,0.2967009147,0.3180449309,0.0213440163,1.0000000000,1.0000000000
15.9450000000,15945.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819270810,0.0000000000,0.3180729190,0.7033392537,0.0000000000,0.2966607463,0.2966607463,0.3180729190,0.0214121727,1.0000000000,1.0000000000
15.9460000000,15946.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819066383,0.0000000000,0.3180933617,0.7033880493,0.0000000000,0.2966119507,0.2966119507,0.3180933617,0.0214814110,1.0000000000,1.0000000000
15.9470000000,15947.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6818936492,0.0000000000,0.3181063508,0.7034453597,0.0000000000,0.2965546403,0.2965546403,0.3181063508,0.0215517105,1.0000000000,1.0000000000
15.9480000000,15948.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6818880257,0.0000000000,0.3181119743,0.7035110748,0.0000000000,0.2964889252,0.2964889252,0.3181119743,0.0216230491,1.0000000000,1.0000000000
15.9490000000,15949.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6818896834,0.0000000000,0.3181103166,0.7035850874,0.0000000000,0.2964149126,0.2964149126,0.3181103166,0.0216954040,1.0000000000,1.0000000000
15.9500000000,15950.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6818985414,0.0000000000,0.3181014586,0.7036672927,0.0000000000,0.2963327073,0.2963327073,0.3181014586,0.0217687513,1.0000000000,1.0000000000
15.9510000000,15951.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819145226,0.0000000000,0.3180854774,0.7037575887,0.0000000000,0.2962424113,0.2962424113,0.3180854774,0.0218430661,1.0000000000,1.0000000000
15.9520000000,15952.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819375535,0.0000000000,0.3180624465,0.7038558763,0.0000000000,0.2961441237,0.2961441237,0.3180624465,0.0219183228,1.0000000000,1.0000000000
15.9530000000,15953.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6819675642,0.0000000000,0.3180324358,0.7039620590,0.0000000000,0.2960379410,0.2960379410,0.3180324358,0.0219944948,1.0000000000,1.0000000000
15.9540000000,15954.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6820044886,0.0000000000,0.3179955114,0.7040760432,0.0000000000,0.2959239568,0.2959239568,0.3179955114,0.0220715546,1.0000000000,1.0000000000
15.9550000000,15955.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6820482641,0.0000000000,0.3179517359,0.7041977380,0.0000000000,0.2958022620,0.2958022620,0.3179517359,0.0221494740,1.0000000000,1.0000000000
15.9560000000,15956.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6820988317,0.0000000000,0.3179011683,0.7043270556,0.0000000000,0.2956729444,0.2956729444,0.3179011683,0.0222282239,1.0000000000,1.0000000000
15.9570000000,15957.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6821561359,0.0000000000,0.3178438641,0.7044639106,0.0000000000,0.2955360894,0.2955360894,0.3178438641,0.0223077746,1.0000000000,1.0000000000
15.9580000000,15958.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6822201251,0.0000000000,0.3177798749,0.7046082208,0.0000000000,0.2953917792,0.2953917792,0.3177798749,0.0223880957,1.0000000000,1.0000000000
15.9590000000,15959.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6822907508,0.0000000000,0.3177092492,0.7047599067,0.0000000000,0.2952400933,0.2952400933,0.3177092492,0.0224691559,1.0000000000,1.0000000000
15.9600000000,15960.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6823679680,0.0000000000,0.3176320320,0.7049188915,0.0000000000,0.2950811085,0.2950811085,0.3176320320,0.0225509234,1.0000000000,1.0000000000
15.9610000000,15961.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6824517355,0.0000000000,0.3175482645,0.7050851013,0.0000000000,0.2949148987,0.2949148987,0.3175482645,0.0226333658,1.0000000000,1.0000000000
15.9620000000,15962.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6825420149,0.0000000000,0.3174579851,0.7052584650,0.0000000000,0.2947415350,0.2947415350,0.3174579851,0.0227164501,1.0000000000,1.0000000000
15.9630000000,15963.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6826387716,0.0000000000,0.3173612284,0.7054389140,0.0000000000,0.2945610860,0.2945610860,0.3173612284,0.0228001425,1.0000000000,1.0000000000
15.9640000000,15964.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6827419738,0.0000000000,0.3172580262,0.7056263826,0.0000000000,0.2943736174,0.2943736174,0.3172580262,0.0228844089,1.0000000000,1.0000000000
15.9650000000,15965.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6828515931,0.0000000000,0.3171484069,0.7058208077,0.0000000000,0.2941791923,0.2941791923,0.3171484069,0.0229692146,1.0000000000,1.0000000000
15.9660000000,15966.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6829676042,0.0000000000,0.3170323958,0.7060221287,0.0000000000,0.2939778713,0.2939778713,0.3170323958,0.0230545245,1.0000000000,1.0000000000
15.9670000000,15967.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6830899847,0.0000000000,0.3169100153,0.7062302876,0.0000000000,0.2937697124,0.2937697124,0.3169100153,0.0231403029,1.0000000000,1.0000000000
15.9680000000,15968.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6832187152,0.0000000000,0.3167812848,0.7064452290,0.0000000000,0.2935547710,0.2935547710,0.3167812848,0.0232265137,1.0000000000,1.0000000000
15.9690000000,15969.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6833537793,0.0000000000,0.3166462207,0.7066668997,0.0000000000,0.2933331003,0.2933331003,0.3166462207,0.0233131204,1.0000000000,1.0000000000
15.9700000000,15970.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6834951631,0.0000000000,0.3165048369,0.7068952493,0.0000000000,0.2931047507,0.2931047507,0.3165048369,0.0234000862,1.0000000000,1.0000000000
15.9710000000,15971.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6836428555,0.0000000000,0.3163571445,0.7071302292,0.0000000000,0.2928697708,0.2928697708,0.3163571445,0.0234873737,1.0000000000,1.0000000000
15.9720000000,15972.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6837968482,0.0000000000,0.3162031518,0.7073717936,0.0000000000,0.2926282064,0.2926282064,0.3162031518,0.0235749454,1.0000000000,1.0000000000
15.9730000000,15973.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6839571350,0.0000000000,0.3160428650,0.7076198984,0.0000000000,0.2923801016,0.2923801016,0.3160428650,0.0236627634,1.0000000000,1.0000000000
15.9740000000,15974.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6841237125,0.0000000000,0.3158762875,0.7078745020,0.0000000000,0.2921254980,0.2921254980,0.3158762875,0.0237507895,1.0000000000,1.0000000000
15.9750000000,15975.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6842965794,0.0000000000,0.3157034206,0.7081355646,0.0000000000,0.2918644354,0.2918644354,0.3157034206,0.0238389852,1.0000000000,1.0000000000
